"Title","Artist","Album","Time","BPM","Key","URL","Start Time","Deck"
"21 Reasons (feat. Ella Henderson)","Nathan Dawe","21 Reasons (feat. Ella Henderson) - Single","02:35","124.0","Gb","ipod-library://item/item.mp3?id=2022462885417765071","2024-02-04T00:34:25Z","1"
"Do You Wanna Dance","The Beach Boys",,"02:20","148.1","Bb","ipod-library://item/item.mp3?id=2022462885417765101","2024-02-04T01:02:06Z","1"
"Neckbrace","Ratatat",,"04:05","120.3","G",,"2024-02-04T01:02:34Z","1"
"Rockin Robin","Bobby Day",,"02:37","85.3","G","ipod-library://item/item.mp3?id=2022462885417765054","2024-02-04T01:04:13Z","1"
"Do You Wanna Dance","The Beach Boys",,"02:20","148.1","Bb","ipod-library://item/item.mp3?id=2022462885417765101","2024-02-04T01:04:23Z","2"
"ABC","Jackson 5",,"02:58","93.1","Ab","ipod-library://item/item.mp3?id=2022462885417765239","2024-02-04T01:04:34Z","2"
"Do You Love Me","The Contours",,"02:53","148.7","Ab","ipod-library://item/item.mp3?id=2022462885417765241","2024-02-04T01:06:02Z","1"
"As It Was","Harry Styles","Harry's House","02:47","174.0","A","ipod-library://item/item.m4a?id=2034777240154912868","2024-02-04T02:13:45Z","1"
"Do You Wanna Dance","The Beach Boys",,"02:20","148.1","Bb","ipod-library://item/item.mp3?id=2022462885417765101","2024-02-04T02:22:54Z","2"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
